StudentID,Midterm,Lab,Final,Bonus,Class
18125100,2.5,7.8,6.5,0,18CTT1
18125101,9,8.8,8,0,18CTT1
18125102,6,7.2,6,0,18CTT1
18125103,3,7.4,6,0,18CTT1
18125104,8.5,9.7,8,0,18CTT1
18125105,7,9,7.5,0,18CTT1
18125106,6.5,8.4,7.5,0,18CTT1
18125107,5.5,8,7,0,18CTT1
18125108,8,8.9,7.5,0,18CTT1
18125109,6.5,8.1,8,0,18CTT1
18125010,2.5,7.8,6.5,0,18CTT2
18125011,9,8.8,8,0,18CTT2
18125012,6,7.2,6,0,18CTT2
18120513,3,7.4,6,0,18CTT2
18125014,8.5,9.7,8,0,18CTT2
15125015,7,9,7.5,0,18CTT2
18125016,6.5,8.4,7.5,0,18CTT2
18125017,5.5,8,7,0,18CTT2
18125018,8,8.9,7.5,0,18CTT2
18125019,6.5,8.1,8,0,18CTT2
18125020,2.5,7.8,6.5,0,18CTT3
18125021,9,8.8,8,0,18CTT3
18125022,6,7.2,6,0,18CTT3
18125023,3,7.4,6,0,18CTT3
18125024,8.5,9.7,8,0,18CTT3
18125025,7,9,7.5,0,18CTT3
18125026,6.5,8.4,7.5,0,18CTT3
18125027,5.5,8,7,0,18CTT3
18125028,8,8.9,7.5,0,18CTT3
18125029,6.5,8.1,8,0,18CTT3
